"rootsample","rootlength","Genotype","Treatment","Hair Root length"
3000,4.18,"ga1-13","GA",1.97
2999,4.5,"ga1-13","GA",3.05
2998,4.1,"ga1-13","GA",1.66
2997,2.96,"ga1-13","GA",3.62
2996,3.89,"ga1-13","GA",1.6
2995,3.67,"ga1-13","GA",2.97
2994,4.55,"ga1-13","GA",2.37
2993,4,"ga1-13","GA",1.68
2992,3.21,"ga1-13","GA",1.64
2991,5.51,"ga1-13","GA",2.44
2990,5.29,"ga1-13","GA",2.17
2989,4.72,"ga1-13","GA",3
2988,2.12,"ga1-13","GA",2.19
2987,4.46,"ga1-13","GA",1.78
2986,3.01,"ga1-13","GA",2.79
2985,4.12,"ga1-13","GA",1.95
2984,3.48,"ga1-13","GA",2.82
2983,2.78,"ga1-13","GA",2.26
2982,4.5,"ga1-13","GA",2.16
2981,4.02,"ga1-13","GA",2.94
2980,3.76,"ga1-13","GA",3.24
2979,4.61,"ga1-13","GA",0.75
2978,4.63,"ga1-13","GA",2.64
2977,4.23,"ga1-13","GA",3.04
2976,4.27,"ga1-13","GA",2.54
2975,3.63,"ga1-13","GA",1.96
2974,5.12,"ga1-13","GA",2.39
2973,5.65,"ga1-13","GA",2.62
2972,4.58,"ga1-13","GA",3.64
2971,3.48,"ga1-13","GA",2.18
2970,4.63,"ga1-13","GA",2.17
2969,3.53,"ga1-13","GA",3.07
2968,4.13,"ga1-13","GA",1.67
2967,3.55,"ga1-13","GA",2.56
2966,3.34,"ga1-13","GA",2.8
2965,4.2,"ga1-13","GA",3.12
2964,4.87,"ga1-13","GA",2.28
2963,3.62,"ga1-13","GA",2.73
2962,4.57,"ga1-13","GA",0.91
2961,5.55,"ga1-13","GA",2.66
2960,2.38,"ga1-13","GA",1.45
2959,3.85,"ga1-13","GA",3.56
2958,4.33,"ga1-13","GA",2.99
2957,2.5,"ga1-13","GA",2.88
2956,2.93,"ga1-13","GA",1.95
2955,4.08,"ga1-13","GA",2.9
2954,5.09,"ga1-13","GA",2.46
2953,4.55,"ga1-13","GA",4.2
2952,3.71,"ga1-13","GA",3.5
2951,4.01,"ga1-13","GA",1.61
2950,5,"ga1-13","GA",1.56
2949,4.17,"ga1-13","GA",3
2948,3.13,"ga1-13","GA",2.29
2947,5.83,"ga1-13","GA",3.26
2946,3.72,"ga1-13","GA",2.44
2945,3.86,"ga1-13","GA",2.47
2944,4.16,"ga1-13","GA",2.41
2943,3.12,"ga1-13","GA",2.01
2942,5.04,"ga1-13","GA",2.52
2941,3.56,"ga1-13","GA",3.27
2940,5.57,"ga1-13","GA",2.92
2939,4.72,"ga1-13","GA",1.84
2938,2.99,"ga1-13","GA",1.68
2937,1.76,"ga1-13","GA",2.98
2936,4.83,"ga1-13","GA",1.99
2935,3.82,"ga1-13","GA",3.35
2934,2.51,"ga1-13","GA",2.43
2933,1.4,"ga1-13","GA",1.01
2932,4.28,"ga1-13","GA",1.12
2931,4.53,"ga1-13","GA",2.15
2930,5.45,"ga1-13","GA",2.52
2929,2.94,"ga1-13","GA",1.75
2928,5.14,"ga1-13","GA",1.63
2927,3.93,"ga1-13","GA",3.69
2926,3.46,"ga1-13","GA",1.9
2925,3.18,"ga1-13","GA",1.63
2924,3.94,"ga1-13","GA",2.63
2923,1.8,"ga1-13","GA",2.92
2922,3.19,"ga1-13","GA",1.85
2921,4.16,"ga1-13","GA",3.52
2920,1.9,"ga1-13","GA",2.03
2919,5.3,"ga1-13","GA",3.94
2918,2.56,"ga1-13","GA",2.22
2917,3.07,"ga1-13","GA",2.69
2916,3.63,"ga1-13","GA",2.76
2915,3.76,"ga1-13","GA",3.71
2914,4.14,"ga1-13","GA",1.77
2913,1.95,"ga1-13","GA",2.33
2912,4.05,"ga1-13","GA",3.72
2911,5.32,"ga1-13","GA",1.47
2910,4.06,"ga1-13","GA",2.76
2909,3.67,"ga1-13","GA",2.05
2908,3.54,"ga1-13","GA",2.98
2907,3.63,"ga1-13","GA",1.37
2906,2.99,"ga1-13","GA",2.02
2905,4.62,"ga1-13","GA",3.61
2904,4.16,"ga1-13","GA",2.03
2903,4.62,"ga1-13","GA",2.41
2902,3.26,"ga1-13","GA",2.2
2901,3.85,"ga1-13","GA",1.98
2900,3.31,"ga1-13","GA",3.6
2899,3.78,"ga1-13","GA",2.37
2898,4.55,"ga1-13","GA",1.55
2897,4.01,"ga1-13","GA",2.55
2896,4.37,"ga1-13","GA",3.26
2895,3.7,"ga1-13","GA",2.82
2894,3.56,"ga1-13","GA",2.13
2893,4.19,"ga1-13","GA",1.63
2892,5.34,"ga1-13","GA",1.94
2891,3.62,"ga1-13","GA",1.72
2890,4.28,"ga1-13","GA",2.07
2889,3.34,"ga1-13","GA",2.07
2888,3.89,"ga1-13","GA",2.63
2887,3.11,"ga1-13","GA",2.49
2886,3.71,"ga1-13","GA",2.22
2885,4.02,"ga1-13","GA",3.02
2884,3.37,"ga1-13","GA",3.69
2883,4.55,"ga1-13","GA",1.51
2882,3.68,"ga1-13","GA",1.82
2881,4.89,"ga1-13","GA",3.07
2880,5.9,"ga1-13","GA",2.6
2879,3.95,"ga1-13","GA",2.36
2878,5.65,"ga1-13","GA",2.42
2877,4.81,"ga1-13","GA",2.85
2876,3.22,"ga1-13","GA",2.01
2875,5.03,"ga1-13","GA",2.63
2874,4.93,"ga1-13","GA",3.31
2873,4.01,"ga1-13","GA",2.03
2872,3.79,"ga1-13","GA",2.72
2871,4.74,"ga1-13","GA",2.12
2870,4.64,"ga1-13","GA",2.86
2869,5.38,"ga1-13","GA",2.97
2868,3.71,"ga1-13","GA",1.73
2867,4.12,"ga1-13","GA",2.15
2866,4.87,"ga1-13","GA",1.87
2865,2.46,"ga1-13","GA",3.04
2864,5.84,"ga1-13","GA",2.22
2863,4.2,"ga1-13","GA",3.12
2862,5.27,"ga1-13","GA",3.58
2861,2.26,"ga1-13","GA",2.58
2860,4.37,"ga1-13","GA",1.83
2859,3.23,"ga1-13","GA",2.2
2858,3.9,"ga1-13","GA",3.29
2857,3.16,"ga1-13","GA",1.64
2856,3.93,"ga1-13","GA",1.03
2855,5.14,"ga1-13","GA",2.66
2854,2.75,"ga1-13","GA",2.3
2853,2.53,"ga1-13","GA",1.97
2852,5.06,"ga1-13","GA",2.38
2851,2.41,"ga1-13","GA",1.56
2850,4.07,"ga1-13","GA",2
2849,5.07,"ga1-13","GA",1.75
2848,2.37,"ga1-13","GA",2.67
2847,3.75,"ga1-13","GA",2.07
2846,5.86,"ga1-13","GA",1.86
2845,4.08,"ga1-13","GA",3.36
2844,4.97,"ga1-13","GA",2.84
2843,4.49,"ga1-13","GA",2.24
2842,5.77,"ga1-13","GA",2.63
2841,4.24,"ga1-13","GA",3.54
2840,5.55,"ga1-13","GA",2.53
2839,4.67,"ga1-13","GA",1.88
2838,4.46,"ga1-13","GA",3.03
2837,2.26,"ga1-13","GA",2.24
2836,4.54,"ga1-13","GA",2.26
2835,4.44,"ga1-13","GA",1.48
2834,2.28,"ga1-13","GA",1.97
2833,2.63,"ga1-13","GA",2.59
2832,4.21,"ga1-13","GA",2.36
2831,4.31,"ga1-13","GA",1.84
2830,3.63,"ga1-13","GA",1.99
2829,1.89,"ga1-13","GA",1.84
2828,6.18,"ga1-13","GA",3.27
2827,3.85,"ga1-13","GA",1.67
2826,3.01,"ga1-13","GA",1.8
2825,6.63,"ga1-13","GA",3.93
2824,4.03,"ga1-13","GA",1.54
2823,4.35,"ga1-13","GA",2.11
2822,5.35,"ga1-13","GA",1.79
2821,4.35,"ga1-13","GA",3.3
2820,3.61,"ga1-13","GA",3.04
2819,2.17,"ga1-13","GA",2.53
2818,6.01,"ga1-13","GA",2.41
2817,5.13,"ga1-13","GA",2.49
2816,4.4,"ga1-13","GA",3.41
2815,3.49,"ga1-13","GA",2.45
2814,4.13,"ga1-13","GA",2.36
2813,5.57,"ga1-13","GA",2.16
2812,3.16,"ga1-13","GA",2.66
2811,3.39,"ga1-13","GA",3.21
2810,3.54,"ga1-13","GA",3.34
2809,4.31,"ga1-13","GA",2.13
2808,2.21,"ga1-13","GA",3.03
2807,5.5,"ga1-13","GA",2.54
2806,2.15,"ga1-13","GA",1.82
2805,2.86,"ga1-13","GA",2.69
2804,4.31,"ga1-13","GA",1.5
2803,3.77,"ga1-13","GA",1.78
2802,5.65,"ga1-13","GA",3.12
2801,5.07,"ga1-13","GA",2.03
2800,3.18,"ga1-13","GA",2.36
2799,4.05,"ga1-13","GA",2.46
2798,3.4,"ga1-13","GA",3.22
2797,4.33,"ga1-13","GA",2.56
2796,3.53,"ga1-13","GA",1.79
2795,3.12,"ga1-13","GA",2.53
2794,4.58,"ga1-13","GA",2.03
2793,3.55,"ga1-13","GA",2.72
2792,4.26,"ga1-13","GA",3.3
2791,4.95,"ga1-13","GA",2.62
2790,3.43,"ga1-13","GA",1.61
2789,3.81,"ga1-13","GA",2.03
2788,1.95,"ga1-13","GA",3.06
2787,4.91,"ga1-13","GA",2.45
2786,3.9,"ga1-13","GA",2.4
2785,4.38,"ga1-13","GA",2.11
2784,5.04,"ga1-13","GA",1.33
2783,3.52,"ga1-13","GA",2.16
2782,4.16,"ga1-13","GA",1.12
2781,4.58,"ga1-13","GA",2.7
2780,4.51,"ga1-13","GA",2.72
2779,2.93,"ga1-13","GA",2.66
2778,3.15,"ga1-13","GA",2.23
2777,3.88,"ga1-13","GA",2.23
2776,4.89,"ga1-13","GA",3.2
2775,4.98,"ga1-13","GA",2.21
2774,4.08,"ga1-13","GA",2.44
2773,6.16,"ga1-13","GA",2.78
2772,3.25,"ga1-13","GA",2.48
2771,3.81,"ga1-13","GA",2.45
2770,4.48,"ga1-13","GA",2.42
2769,4,"ga1-13","GA",2.37
2768,4.39,"ga1-13","GA",1.95
2767,2.07,"ga1-13","GA",3.07
2766,4.57,"ga1-13","GA",1.95
2765,3.75,"ga1-13","GA",3.14
2764,5.84,"ga1-13","GA",2.44
2763,2.27,"ga1-13","GA",2.15
2762,3.84,"ga1-13","GA",1.35
2761,5.26,"ga1-13","GA",1.46
2760,2.59,"ga1-13","GA",2.7
2759,4.11,"ga1-13","GA",3.32
2758,4.15,"ga1-13","GA",1.78
2757,5.25,"ga1-13","GA",3.58
2756,3.99,"ga1-13","GA",2.67
2755,3.85,"ga1-13","GA",3.5
2754,4.39,"ga1-13","GA",3.51
2753,4.04,"ga1-13","GA",2.86
2752,2.97,"ga1-13","GA",1.8
2751,4.97,"ga1-13","GA",2.35
2750,4.09,"ga1-13","GA",1.53
2749,3.79,"ga1-13","GA",2.93
2748,4.48,"ga1-13","GA",2.09
2747,2.72,"ga1-13","GA",3.02
2746,5.25,"ga1-13","GA",1.83
2745,3.76,"ga1-13","GA",3.76
2744,3.78,"ga1-13","GA",2.7
2743,4.95,"ga1-13","GA",1.85
2742,4,"ga1-13","GA",2.86
2741,3.37,"ga1-13","GA",2.4
2740,3.14,"ga1-13","GA",1.5
2739,2.62,"ga1-13","GA",1.97
2738,6.58,"ga1-13","GA",1.55
2737,5.22,"ga1-13","GA",2.61
2736,3.44,"ga1-13","GA",3.03
2735,4.28,"ga1-13","GA",1.42
2734,1.68,"ga1-13","GA",2.18
2733,3.92,"ga1-13","GA",3.08
2732,3.91,"ga1-13","GA",2.44
2731,3.01,"ga1-13","GA",2.26
2730,3.21,"ga1-13","GA",1.42
2729,2.32,"ga1-13","GA",2.9
2728,4.74,"ga1-13","GA",3.12
2727,4.88,"ga1-13","GA",2.36
2726,0.89,"ga1-13","GA",2.13
2725,3.57,"ga1-13","GA",1.29
2724,4.79,"ga1-13","GA",2.88
2723,5.15,"ga1-13","GA",3.79
2722,4.21,"ga1-13","GA",3.3
2721,3.9,"ga1-13","GA",2.75
2720,3.78,"ga1-13","GA",2.04
2719,3.76,"ga1-13","GA",2.34
2718,3.95,"ga1-13","GA",2.44
2717,3.47,"ga1-13","GA",2.76
2716,4.7,"ga1-13","GA",1.7
2715,3.28,"ga1-13","GA",1.07
2714,5.4,"ga1-13","GA",1.61
2713,3.64,"ga1-13","GA",2.46
2712,4.21,"ga1-13","GA",3.2
2711,5.49,"ga1-13","GA",1.48
2710,4.59,"ga1-13","GA",3
2709,3.7,"ga1-13","GA",1.96
2708,3.67,"ga1-13","GA",3.59
2707,4.65,"ga1-13","GA",2.97
2706,4.66,"ga1-13","GA",2.73
2705,3.21,"ga1-13","GA",3.18
2704,2.98,"ga1-13","GA",2.23
2703,2.65,"ga1-13","GA",2.67
2702,2.98,"ga1-13","GA",3.49
2701,3.66,"ga1-13","GA",3.18
2700,5.32,"ga1-13","GA",1.29
2699,3.2,"ga1-13","GA",1.75
2698,4.27,"ga1-13","GA",2.45
2697,5.41,"ga1-13","GA",2.72
2696,4.65,"ga1-13","GA",1.97
2695,3.68,"ga1-13","GA",1.59
2694,5.02,"ga1-13","GA",2.05
2693,5.38,"ga1-13","GA",3.2
2692,3.62,"ga1-13","GA",3.01
